LON,LAT,FID,TRUESKILL_MEAN,TRUESKILL_STD,DATE
-90.24045423,33.6827137,1557,0.430644707,0.180294976,17/01/2022 00:00
95.28336424,27.30248491,9832,0.493929393,0.470752712,09/04/2024 00:00
103.9167004,15.8953055,5852,0.381970988,0.430931328,08/12/2023 00:00
103.7060361,27.05043059,8437,0.586634956,0.522918798,27/08/2020 00:00
78.82212543,59.84091158,4176,0.826792765,0.669049178,20/07/2023 00:00
79.30480194,24.79209252,9162,0.357390061,0.447775209,06/06/2022 00:00
-91.67533982,35.25489769,10997,0.284891747,0.58562156,06/05/2021 00:00
75.76174838,12.08307232,8425,0.457635942,0.386574443,21/02/2022 00:00
104.4748435,16.96628417,5961,0.437720968,0.257706864,27/12/2020 00:00
-66.77065739,-16.02714731,5406,0.95400085,0.229806537,30/08/2021 00:00
128.8679754,49.34367477,9441,0.62223839,0.446469306,24/08/2011 00:00
114.798862,3.272483492,5944,0.790985106,0.51751053,19/12/2012 00:00
103.190692,-0.686753075,7721,0.300301949,0.456566524,08/12/2023 00:00
95.42658646,16.71568734,3643,0.156601271,0.589028635,08/02/2024 00:00
26.17276901,48.23224876,2760,0.616625225,0.163419342,16/09/2016 00:00
109.3739487,-7.363325295,6527,0.353986566,0.332724177,08/12/2023 00:00
113.6371883,33.67524483,10464,0.276300262,0.538239954,08/12/2023 00:00
100.3518154,30.52018081,150,0.673121234,0.508547979,04/01/2024 00:00
-72.96206169,-39.54259506,254,0.310650541,0.194254632,08/12/2023 00:00
113.262181,22.78490234,409,0.044802387,0.610283486,08/12/2023 00:00
85.2667142,20.89053009,1633,0.29648559,0.357087749,27/04/2023 00:00
-75.03981197,0.335881401,5967,0.74098832,0.163672484,08/08/2021 00:00
49.86440052,53.13000435,8215,0.655922275,0.091678625,06/01/2022 00:00
32.71816539,25.17287605,3460,0.2295807,0.181792073,11/11/2022 00:00
25.96730698,-9.106152485,4907,0.666393461,0.43365622,02/07/2022 00:00
113.6435808,23.00773038,6313,0.153181551,0.592406,08/12/2023 00:00
-73.89131276,0.607186253,9776,0.961828002,0.703605969,30/01/2022 00:00
81.39501121,43.8487961,5941,0.28522261,0.502511005,07/11/2023 00:00
112.5603338,59.49671318,4110,0.671843865,0.396373955,23/08/2023 00:00
116.7125718,34.6327029,8535,0.1317742,0.829702353,08/12/2023 00:00
126.0658445,42.24519794,5610,0.371978531,0.388913245,19/09/2019 00:00
114.9180521,2.972756611,6811,0.733880115,0.383556253,26/12/2023 00:00
79.65327003,27.5142276,897,0.494074427,0.45721446,06/12/2022 00:00
-80.02561515,-6.487700018,1606,0.431318892,0.182618007,28/09/2023 00:00
0.258885979,51.46445546,2049,0.065138256,0.579329715,08/07/2020 00:00
5.075429374,43.77674324,1223,0.398409567,0.132491901,07/08/2023 00:00
-98.481994,21.95873569,8587,0.445927804,0.423545193,01/07/2022 00:00
69.97648019,61.29012854,9058,0.721392341,0.523807942,20/08/2014 00:00
127.2345141,42.8921479,10391,0.5577914,0.294672872,19/05/2021 00:00
-100.3293903,18.12312226,5627,0.267810615,0.794074197,28/04/2023 00:00
13.19256139,50.37852695,7557,0.370148979,0.424994598,28/09/2018 00:00
86.50518682,23.99589102,3500,0.267804338,0.375649746,15/05/2021 00:00
69.36886601,55.36682948,1039,0.435472639,0.228834641,05/04/2023 00:00
117.7696007,39.44713389,642,0.250425652,0.376163564,08/12/2023 00:00
110.5047791,34.59767805,3409,0.046737098,0.411695013,10/02/2021 00:00
-79.06738726,33.66420266,5555,0.588860097,0.191652127,08/12/2023 00:00
25.99187053,-30.53339932,10187,0.724785722,0.787380529,07/06/2022 00:00
-72.63213089,8.36722542,10170,0.630275526,0.462042317,25/05/2012 00:00
108.5137751,34.22757179,9885,0.29876631,0.647977486,08/12/2023 00:00
108.0607341,15.86191771,6185,0.139771105,0.6696609,08/12/2023 00:00
77.9237331,65.11150967,1260,0.934485307,0.544715272,08/02/2023 00:00
105.3132498,9.571117887,5148,0.043478392,0.463880932,08/12/2023 00:00
120.6968919,30.08940928,7580,0.174531165,0.736985133,08/12/2023 00:00
87.95748538,23.88003862,8280,0.247474437,0.334714465,22/11/2022 00:00
110.2246408,34.92274351,1857,0.209768239,0.562649981,02/02/2021 00:00
93.45791233,31.51197774,4568,0.828498707,0.665778303,08/02/2023 00:00
-90.48692972,16.42457156,10229,0.553698356,0.44936655,06/02/2021 00:00
108.2494997,27.91373681,9938,0.430953477,0.416671545,09/05/2021 00:00
-85.99007151,32.44656769,5493,0.472179287,0.559745272,08/12/2023 00:00
103.7761642,17.90598629,4518,0.405403511,0.386972501,01/04/2024 00:00
-50.34293965,-17.94731828,7888,0.389293142,0.385791787,30/07/2022 00:00
87.14727812,24.3843642,557,0.441868188,0.484953285,23/11/2023 00:00
72.1121005,66.14988304,11164,0.951924614,0.650436825,18/06/2016 00:00
106.0910355,22.77526629,6867,0.691442035,0.505943272,22/11/2018 00:00
91.56336568,24.12974913,3819,0.286275329,0.321435257,08/12/2023 00:00
110.0741041,-1.853408885,7350,0.568675908,0.311392033,19/09/2023 00:00
87.85278133,22.59528757,11116,0.404305194,0.3343957,05/12/2022 00:00
-14.77859645,10.96352257,8166,0.602177879,0.463538508,20/02/2023 00:00
-111.0185146,43.16713237,1638,0.129628097,0.534546577,08/12/2023 00:00
-93.6448928,30.6731318,6384,0.669851121,0.152003058,04/10/2020 00:00
72.05370509,41.65538883,2254,0.551536181,0.270253847,10/11/2021 00:00
72.57967904,40.8703084,501,0.246266533,0.448922032,08/12/2023 00:00
85.88629813,52.1202693,3586,0.740333778,0.607920631,06/05/2023 00:00
23.88914045,66.69263272,2898,0.602733801,0.148192631,23/06/2020 00:00
176.5299089,-39.58289644,9239,0.530887665,0.385502194,20/11/2021 00:00
106.9614439,50.24853359,4498,0.952924473,0.574586026,06/04/2021 00:00
103.3117961,-2.918495296,6945,0.619224168,0.466543792,19/05/2004 00:00
-73.38567731,43.81228028,1377,0.290674594,0.472153847,08/12/2023 00:00
-41.19087287,-20.75247852,8810,0.356047341,0.481218598,08/12/2023 00:00
119.7111972,29.82347921,5886,0.12830293,0.620947928,08/12/2023 00:00
77.20325677,19.10635742,9738,0.271476749,0.439107864,05/01/2022 00:00
-49.82016986,-10.9485254,8857,0.602915825,0.42244081,09/07/2023 00:00
-39.82454591,-14.04171295,7796,0.524421572,0.502035159,20/05/2022 00:00
132.3591012,68.3990887,7492,0.96738127,0.43333074,06/07/2019 00:00
77.68953756,27.78110206,7098,0.492716855,0.419845799,25/03/2022 00:00
106.525616,20.96635722,2015,0.173630344,0.573646406,08/12/2023 00:00
76.37874154,16.37164648,11078,0.404694172,0.450089834,08/12/2023 00:00
126.5269393,43.80691167,7135,0.110162066,0.769483402,29/03/2023 00:00
116.4385443,32.41946107,1607,0.255542581,0.296975189,08/12/2023 00:00
-84.36826025,41.0744113,4088,0.449214987,0.129124401,08/12/2023 00:00
-7.466864371,12.95980693,119,0.552736658,0.118365964,15/03/2023 00:00
127.2402888,35.0793602,6473,0.132130373,0.835751224,08/12/2023 00:00
73.09700176,22.51326545,4307,0.21954754,0.387479441,08/12/2023 00:00
167.3849561,62.51099206,8310,0.951043828,0.567472746,23/06/2019 00:00
148.5567323,65.96345935,9933,0.953091551,0.684029526,16/08/2016 00:00
55.0264152,39.55888697,6673,0.951053916,0.339673794,17/06/2018 00:00
-94.02867416,46.54965648,4617,0.825267008,0.125101446,08/12/2023 00:00
114.9095727,-0.828630256,10747,0.675579786,0.486473803,29/11/2020 00:00
31.41356267,-28.37511634,4763,0.956738453,0.163690312,13/06/2023 00:00
135.4476535,34.71581535,9600,0.134406842,0.864105927,08/12/2023 00:00
113.9317938,-2.196676557,5894,0.418182147,0.453548481,08/12/2023 00:00
161.7686191,65.29184408,4688,0.956619845,0.529398073,21/09/2019 00:00
93.66123163,27.07757823,5690,0.416246855,0.538377048,08/12/2023 00:00
158.2849515,57.68584478,6175,0.956907972,0.632875112,29/08/2017 00:00
107.1084106,14.72199896,8412,0.702220356,0.390226386,26/11/2017 00:00
70.48619574,33.23261921,7574,0.506841022,0.408095379,01/11/2022 00:00
17.303996,62.51167771,2628,0.516391496,0.107574676,17/05/2019 00:00
-86.27488731,36.34784772,5126,0.505658842,0.114524614,08/12/2023 00:00
71.51833685,30.45509535,7527,0.325031135,0.468563202,08/09/2022 00:00
112.7396824,28.63562916,4259,0.264129387,0.644345041,08/12/2023 00:00
102.7367099,25.94854584,9614,0.600193155,0.414326016,14/01/2020 00:00
104.9062071,17.06822637,5055,0.486335517,0.363938916,23/01/2023 00:00
-85.28446266,35.05700263,2347,0.182627989,0.382404832,08/12/2023 00:00
102.5632324,17.88008349,865,0.38878543,0.415809342,08/12/2023 00:00
40.24417495,59.2784944,9161,0.737821513,0.597354632,08/06/2014 00:00
145.8659785,63.88150499,4999,0.952166028,0.450863659,06/05/2021 00:00
89.23778445,26.03030818,3108,0.13973186,0.320530659,08/12/2023 00:00
98.9895367,19.19071593,7909,0.332034434,0.455853495,08/12/2023 00:00
95.18914833,17.32623941,1527,0.316784429,0.372307297,08/12/2023 00:00
119.5459652,32.32951939,6017,0.181802513,0.614969064,08/12/2023 00:00
-70.34413359,-11.26127401,11050,0.966959856,0.727932552,11/10/2023 00:00
4.248685921,45.51777922,348,0.275606723,0.214280852,06/11/2022 00:00
-57.44146674,-19.01689345,6581,0.655690415,0.131438572,15/05/2023 00:00
41.56037119,44.84791376,3093,0.663270108,0.118558611,05/07/2019 00:00
53.10934888,28.21471602,617,0.958410286,0.133876924,13/05/2012 00:00
-53.43413225,-20.85336242,5033,0.570624293,0.407889974,07/09/2023 00:00
110.2036409,68.78143629,9713,0.958103356,0.639942756,15/09/2020 00:00
121.6287316,58.91197601,11335,0.960048008,0.486338673,06/10/2018 00:00
129.7290596,45.77610374,1730,0.535029658,0.485554874,17/04/2023 00:00
92.19860438,22.49921175,9448,0.559236384,0.340085191,14/04/2023 00:00
121.717918,17.67543941,6202,0.344629906,0.58865627,08/12/2023 00:00
47.83531201,-17.29844581,6053,0.641858064,0.396884338,31/10/2023 00:00
107.6591099,31.06134669,8396,0.321279256,0.388054925,15/05/2018 00:00
136.4891208,35.5644369,8981,0.590348166,0.365141274,23/10/2019 00:00
55.34785996,57.84957319,9663,0.5742948,0.387463859,05/09/2023 00:00
152.8938821,-30.72134109,10402,0.426405868,0.439318542,02/08/2022 00:00
105.9313406,11.36544393,9303,0.392157514,0.453798049,08/12/2023 00:00
100.2448213,35.18771677,10906,0.663684492,0.410339994,22/02/2018 00:00
114.1497481,25.04066487,8946,0.353916008,0.592652402,08/12/2023 00:00
83.89132636,19.35603978,6219,0.475508044,0.426156735,21/02/2024 00:00
106.7911011,21.31982373,4782,0.514040946,0.267979938,02/12/2016 00:00
108.1548176,-7.74998543,4368,0.606594283,0.404292424,30/04/2023 00:00
-95.56909694,42.73091697,4828,0.418216325,0.170435048,08/12/2023 00:00
113.022171,34.85267254,8268,0.22071937,0.408500202,28/02/2019 00:00
89.42460155,25.53587779,11117,0.421213624,0.38595628,18/02/2023 00:00
56.98289032,59.10487384,7129,0.635222214,0.124591232,06/06/2020 00:00
124.5985477,6.697352778,10332,0.454290738,0.326995918,26/11/2020 00:00
-76.27111739,43.20329491,5515,0.333962544,0.187193908,08/12/2023 00:00
120.2854766,29.94815239,9857,0.184797817,0.48384062,08/12/2023 00:00
-99.76121291,43.74051864,3398,0.766430943,0.364525803,08/12/2023 00:00
36.12262457,13.87404347,4576,0.714722195,0.190560658,06/03/2023 00:00
-46.85149159,-3.329617221,4311,0.689663785,0.170162101,30/09/2014 00:00
107.0918584,29.2441562,6508,0.382582011,0.271440529,08/12/2023 00:00
103.8237968,28.47097546,7743,0.588307599,0.418629402,14/06/2022 00:00
102.6555924,16.16459053,6484,0.282818751,0.504118753,08/12/2023 00:00
-79.32106284,42.97017208,8951,0.252375293,0.597255307,08/12/2023 00:00
105.7164979,17.43467918,5790,0.571485009,0.395168702,25/01/2022 00:00
100.5042994,6.25422207,10983,0.583504664,0.477342178,12/05/2023 00:00
104.0433791,30.46263895,8525,0.224043707,0.665535171,08/12/2023 00:00
84.42284824,55.2331487,10397,0.332423896,0.376382932,06/03/2023 00:00
-69.84936062,-13.7227892,9920,0.959465163,0.927043017,07/06/2019 00:00
-84.35980419,15.50145065,7732,0.619031984,0.41167396,23/04/2022 00:00
43.32116294,35.69609065,1872,0.369471553,0.094098597,28/11/2022 00:00
71.36954631,30.24329052,4834,0.219800379,0.400744739,27/03/2023 00:00
39.3455185,45.40418605,1336,0.348788615,0.130057999,28/07/2022 00:00
100.1139151,50.95651589,6022,0.962393943,0.427512443,30/03/2023 00:00
124.1466632,50.27926255,9528,0.963184011,0.315710274,05/05/2023 00:00
110.0936525,30.38219273,6160,0.561393426,0.489465224,01/08/2012 00:00
112.0166755,26.46024158,10399,0.387268792,0.485677504,08/12/2023 00:00
109.648924,26.27831211,5866,0.682387576,0.650730398,07/12/2019 00:00
119.9291559,34.20602182,1372,0.063980896,0.675735985,08/12/2023 00:00
-76.70627232,-4.40942141,2359,0.95619186,0.189318791,21/09/2015 00:00
94.67255663,16.83350415,9103,0.472876301,0.487482513,08/02/2024 00:00
12.66026223,-3.514696813,6740,0.955991199,0.450744951,22/04/2017 00:00
116.1143263,23.41916122,7809,0.150895338,0.888181884,08/12/2023 00:00
84.0599644,24.09168732,9248,0.34647677,0.739935745,08/12/2023 00:00
120.753566,28.20359989,4257,0.16945112,0.550986689,08/12/2023 00:00
-53.43893635,-27.15024655,6807,0.534844087,0.179273972,23/07/2023 00:00
83.94719519,21.80692839,11174,0.288469191,0.38598459,07/06/2023 00:00
22.84369764,43.89632365,2610,0.499835275,0.112863075,17/05/2022 00:00
-114.9489227,53.16657059,7227,0.490429471,0.090008437,21/09/2023 00:00
106.7090101,10.5041267,10044,0.197447349,0.440011275,08/12/2023 00:00
45.46159269,43.57653721,1920,0.579454972,0.096879269,03/04/2023 00:00
-85.58412244,36.44361358,1037,0.541039409,0.097714731,08/12/2023 00:00
78.33816228,19.91146691,5598,0.390578312,0.395524003,23/12/2021 00:00
178.5054508,-18.01768625,8594,0.56550331,0.406833923,09/04/2022 00:00
112.6990921,34.18230948,9279,0.309702805,0.33668728,08/12/2023 00:00
127.8201424,38.24110733,10989,0.73317261,0.664254625,20/11/2016 00:00
106.0044675,12.66536663,8839,0.420992934,0.410083089,08/12/2023 00:00
110.2590438,37.54994206,10680,0.3618221,0.479104005,08/12/2023 00:00
-70.82534774,42.8165126,8482,0.316908282,0.522173469,08/12/2023 00:00
-57.7874452,-2.467495635,6856,0.580773492,0.46503826,01/08/2020 00:00
97.93612388,38.70141331,9963,0.771710678,0.519047917,14/03/2023 00:00
-119.6917063,48.02743258,6834,0.371547627,0.094151603,08/12/2023 00:00
138.2462102,63.12460642,7972,0.826273516,0.496841505,09/09/2015 00:00
98.50319286,24.66038994,7345,0.627834719,0.355384793,15/01/2023 00:00
-3.822659118,53.24921525,4537,0.578479571,0.266973235,13/05/2023 00:00
96.30331585,27.05922727,8827,0.956567473,0.880563689,22/02/2013 00:00
89.3311026,23.92521413,7352,0.393704237,0.369828578,18/04/2024 00:00
148.1324697,62.75014603,10526,0.698808088,0.58433223,07/05/2022 00:00
-71.67768492,8.784598619,4522,0.525725092,0.460318568,23/08/2021 00:00
-16.30621511,16.34770608,3130,0.635113084,0.033311558,19/10/2023 00:00
-63.12546765,-16.78965419,1549,0.427280036,0.079398795,25/08/2022 00:00
79.72625749,26.18435856,9023,0.335858877,0.52864798,08/12/2023 00:00
20.24993864,-17.70796715,1774,0.537795586,0.498859954,04/07/2023 00:00
126.9117677,36.29353656,202,0.2284726,0.451859794,08/12/2023 00:00
119.495757,33.7179446,7682,0.285023029,0.64749749,08/12/2023 00:00
106.3527799,28.15890194,10211,0.222662988,0.559750514,08/12/2023 00:00
-92.59007944,38.23469623,11059,0.343174562,0.539007209,13/03/2022 00:00
114.786193,29.21268978,6998,0.501470217,0.407164464,01/12/2023 00:00
82.54169291,27.2136606,9364,0.463595751,0.464611802,25/11/2022 00:00
106.1687958,30.45820352,4689,0.250052984,0.395073797,19/01/2022 00:00
139.6827609,-34.0268014,177,0.365509455,0.53747379,31/01/2023 00:00
48.69757709,30.34082803,1498,0.957569989,0.18161944,30/10/2020 00:00
-133.8176862,58.51612194,2798,0.962634653,0.428520493,21/09/2018 00:00
33.61811676,13.86796207,1559,0.333382634,0.092838533,14/11/2022 00:00
106.1179092,17.85090832,9455,0.364734577,0.47148703,08/12/2023 00:00
115.5705361,56.85530607,11332,0.958433537,0.523621784,07/12/2015 00:00
20.04720441,46.86416425,9980,0.312560883,0.563489953,24/02/2022 00:00
-55.93520917,-10.75010086,5492,0.70029926,0.417265934,05/09/2018 00:00
26.21489692,-0.072281204,5050,0.955221436,0.244514154,26/09/2022 00:00
-65.27643096,-27.06079507,4221,0.515422487,0.105097752,13/02/2023 00:00
103.867143,29.3082473,736,0.186893372,0.472344715,08/12/2023 00:00
126.5348723,43.94929131,6842,0.169608636,0.747965746,29/03/2023 00:00
119.1979031,32.23257847,6112,0.240925369,0.606631495,08/12/2023 00:00
128.3962233,36.11957533,7852,0.095723449,0.774466582,08/12/2023 00:00
86.20015661,20.85285866,7567,0.348417938,0.479401528,08/12/2023 00:00
38.71507293,-7.985041389,8817,0.658450718,0.444189186,20/07/2023 00:00
102.5345329,25.41308424,5969,0.696687205,0.549447885,06/01/2021 00:00
134.0147887,46.81799443,8669,0.398111646,0.473060231,20/10/2021 00:00
-69.86754221,43.96962538,3741,0.615107806,0.392595428,08/12/2023 00:00
37.38838244,56.55414617,7460,0.328762302,0.228512382,18/05/2019 00:00
11.61539889,-0.070178718,8141,0.969869982,0.481113743,02/05/2014 00:00
72.20055472,41.22433313,3513,0.397784121,0.467935829,08/12/2023 00:00
127.8278999,49.36573762,314,0.498394297,0.380574146,27/08/2009 00:00
118.9817569,57.32691671,8899,0.965786671,0.363242948,17/07/2014 00:00
8.310143448,49.05212954,10299,0.199382911,0.667954134,10/02/2023 00:00
105.6372023,26.94795325,9369,0.96937154,0.387712423,12/01/2023 00:00
75.92427496,19.3803228,9042,0.268696006,0.459747953,08/12/2023 00:00
44.65003388,39.80001686,1642,0.560190642,0.106655454,31/07/2022 00:00
86.40735691,20.6647681,2406,0.391807648,0.370819474,10/02/2024 00:00
116.3429315,25.55420824,5943,0.418376159,0.428612428,05/01/2021 00:00
-78.68127918,-3.874252015,9089,0.590717702,0.527134248,28/07/2018 00:00
74.34128025,32.63143016,11148,0.313089804,0.567153008,17/01/2024 00:00
71.14858256,29.68118655,9035,0.288051133,0.307749566,13/10/2022 00:00
-51.70463401,-18.75960051,10764,0.96279219,0.480157121,21/05/2017 00:00
130.3181519,31.83415347,9069,0.157148637,0.731851257,08/12/2023 00:00
-83.8795951,12.79990725,9068,0.680325169,0.36365811,16/02/2018 00:00
103.2502291,3.847139251,9337,0.359131907,0.269224538,08/12/2023 00:00
115.3112887,26.21393877,7346,0.43438438,0.45963091,13/01/2021 00:00
87.4740723,25.40713411,7758,0.405527044,0.268996904,20/12/2023 00:00
136.6339378,34.43193183,11402,0.207748887,0.623198758,08/12/2023 00:00
95.77275971,17.45189059,7678,0.502822532,0.409338245,03/02/2023 00:00
110.8035021,32.81134463,10024,0.172745798,0.773174816,08/12/2023 00:00
20.16869832,-28.5089486,8943,0.458600563,0.347439191,08/12/2023 00:00
79.6668352,23.78526384,10668,0.292947142,0.462011819,11/01/2018 00:00
102.5187278,-0.359291227,9990,0.3465372,0.351042784,08/12/2023 00:00
79.80361804,16.70817274,11225,0.419133537,0.402075491,08/12/2023 00:00
91.03907678,59.54305745,6121,0.746882589,0.52980245,15/06/2017 00:00
52.89436373,67.64055715,10099,0.456028789,0.451823464,08/11/2023 00:00
95.16128054,16.36560921,7700,0.626607908,0.50737368,18/01/2024 00:00
10.49408511,-2.911129165,9181,0.784996221,0.58760407,10/04/2024 00:00
106.8030937,10.6595471,7476,0.134180441,0.563343021,08/12/2023 00:00
70.85369333,61.14560772,3145,0.952399699,0.585406476,08/04/2014 00:00
43.17035546,56.17074275,7477,0.737477039,0.541937303,18/04/2021 00:00
82.09135175,23.99659903,6119,0.326009732,0.330499631,19/04/2022 00:00
65.84142391,44.6727408,1495,0.96499658,0.388669695,27/08/2022 00:00
95.93364041,17.02415744,10690,0.367061163,0.598210728,20/01/2024 00:00
43.03679388,49.35028387,2077,0.564786671,0.069284096,27/10/2021 00:00
5.723594456,13.47351664,9576,0.432437176,0.476572332,05/04/2022 00:00
